ML1,ML2,ML3,banco
-0.04251458596687684,-0.10108297830733716,-0.027145600710925415,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.
-0.04851404432639521,-0.09163945851470076,-0.012872565972212466,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL COOPERACRED
-0.0483383310971264,-0.09196530804431438,-0.015349834359708117,COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA
-0.048152106177446835,-0.0924522181038035,-0.013134429270935121,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA
-0.04601812231701332,-0.0952190928235362,-0.007646432134613196,COOPERATIVA DE CRÉDITO COGEM
-0.048305605967048255,-0.09236634542393046,-0.01834029976849916,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF
-0.04745982956282565,-0.09371291971835154,-0.01722712151590492,COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS
-0.04905179251730699,-0.09152966229989601,-0.013639392293213596,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR"
-0.0477698554873342,-0.09324650554151964,-0.018948226558021863,COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES
-0.04805250809216473,-0.09318106575483648,-0.01762408608051161,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED
-0.035769037843124775,-0.10241530434715462,0.01916220357555024,JBCRED S.A. SCFI - PRUDENCIAL
-0.047007643970638724,-0.09431813013553209,-0.015096825152201634,COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO
-0.04867737738899178,-0.0920080292996378,-0.01784504181641794,COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES
-0.008829196548628897,-0.14491849930244566,-0.0549820651098025,REVOLUT SCD - PRUDENCIAL
-0.047270927594561064,-0.0940979422097566,-0.02059498388470147,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC"
-0.04815704827308873,-0.09289778888979461,-0.015350620423846804,SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO
-0.03253492761481303,-0.10792558421530904,0.006953142919427782,ASA SCD - PRUDENCIAL
-0.04717179543439289,-0.09417097182947244,-0.01893724092477595,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS"
-0.049303007820886806,-0.09101940415634632,-0.007203143322019187,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ
-0.04965885894743524,-0.0904572143739164,-0.015320117150088186,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE
-0.045876931699735765,-0.09584511248686653,-0.013816193608416377,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED"
-0.046489704966873484,-0.09530968174447481,-0.01958146089530608,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR"
-0.04703100800838681,-0.09449796470995382,-0.019013062060026932,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV
-0.04702816173230183,-0.09466638155780552,-0.015999555711477497,SICOOB UNISP - COOPERATIVA DE CRÉDITO
-0.0332898378913166,-0.10671116793792318,0.007870278003145633,FIDUCIA SCMEPP LTDA - PRUDENCIAL
-0.04764793630819946,-0.09376136241037272,-0.018977246311392557,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS"
-0.04586340972012346,-0.09588099376736564,-0.01558769098080692,COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE
-0.04648623346411325,-0.09551832285492542,-0.02331017503180796,CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE
-0.04652288418811969,-0.09540012158135469,-0.022571439170456453,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL
-0.03076245305414326,-0.11059510264214409,0.005324924606296968,ACCREDITO SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL
-0.03320093995668159,-0.10684620190799374,0.014475151669711363,KANASTRA FINANCEIRA CFI - PRUDENCIAL
-0.04745574027636622,-0.09415472143476017,-0.016649100693894164,"COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL"
-0.015494942092124148,-0.1245196741885923,0.028818323645969025,FINAXIS - PRUDENCIAL
-0.047023869673829974,-0.09447034380314334,-0.01628053549052587,COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC
-0.04786129234140673,-0.09322019879579357,-0.019176394217622825,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA
-0.04729491319530629,-0.09430512637232108,-0.022865353093448393,COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM
-0.03880035822184313,-0.10285275398872247,-0.005942562771846156,AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL
-0.046001219559282304,-0.0957995503615561,-0.014603066738062467,SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO
-0.04740372102646,-0.09413520948575513,-0.016395233167788098,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON
-0.04732275600406971,-0.094181710466438,-0.020110004122964598,SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.
-0.047572067078630174,-0.09355948533532894,-0.016313632644749144,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORDESTE - SICOOB CENTRO NORDESTE
-0.04816972154932214,-0.09291054771665241,-0.0152952965367045,COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA
-0.046385697519369135,-0.095398370737188265,-0.016871054885765693,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF"
-0.04752797834231368,-0.0938256047132207,-0.017501944125835396,COOPERATIVA DE CRÉDITO - SICREDI COOMAMP
-0.04996595291116073,-0.09008711164028205,-0.007713001813034473,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF
-0.051141434047667134,-0.08834955087403382,-0.005700983656854674,"COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA"
-0.0485777383804417,-0.09248949647836296,-0.00960921180271132,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA
-0.03292298737281222,-0.1073813509480688,0.006581534996976643,FFCRED SCD - PRUDENCIAL
-0.02647543786335707,-0.1124746274430973,0.027329568213248587,DIRECAO S.A. CFI - PRUDENCIAL
-0.04723947213254109,-0.09422590013688495,-0.015963738097391354,COOPERATIVA DE CREDITO SICOOB COOPEC LTDA.
-0.04745905607613774,-0.09403736108013905,-0.017672769322831048,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA ADVOCACIA E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS"
-0.04786521015514378,-0.09358703980874561,-0.01868921913420657,COOPERATIVA DE CRÉDITO CREDIPIMENTA LTDA. - SICOOB CREDIPIMENTA
-0.04710301370593233,-0.09474229256962907,-0.018675397840176442,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO
-0.04451418132174998,-0.09770842546800515,-0.012758165431554693,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. - SICOOB CREDIVALE
-0.046763149578688344,-0.09508929313248457,-0.021753754108330612,CREDISIS/CREDISUL COOPERATIVA DE CRÉDITO
-0.04917193773566493,-0.09141403351069283,-0.01312765169974947,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL
-0.048003747148661347,-0.09316622385893861,-0.013568766065898307,"COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DE AGRICULTORES E AEROPORTUÁRIOS DO BRASIL - CREHNOR"
-0.026325512961832616,-0.11740841295018459,-0.007483500729183019,PAGOL SCD - PRUDENCIAL
-0.04754146797419453,-0.09372079295634018,-0.013164776006231801,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC
-0.030819402191116417,-0.11063643584091315,4.7510587100105505e-4,SCD CREDITAS - PRUDENCIAL
-0.025051038043417503,-0.11481628836865801,0.018667133407011736,ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL
-0.04085455456536493,-0.09484277389814769,0.03330740820764186,CREFAZ SCMEPP - PRUDENCIAL
-0.02953894160546238,-0.11232873670143334,0.003640167906916683,MOVA SEP - PRUDENCIAL
-0.03988177164457856,-0.10108612156433004,-0.00797514021055143,AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL
-0.04711277134587664,-0.09443495648744799,-0.014629261059796676,"COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS"
-0.03361674624716487,-0.10615804687184469,0.008528391961391936,CAPITAL CONSIG SCD - PRUDENCIAL
-0.047396568653215704,-0.09418549386581002,-0.018097985235309283,COOPERATIVA DE CAPITAL E EMPRÉSTIMO COOPERMULTICRED - COOPERMC
-0.03519194421185964,-0.10375946460871549,0.013187091637762884,UY3 SCD - PRUDENCIAL
-0.04010003986373393,-0.1008428756053819,-0.00358172255390063,AFAL - PRUDENCIAL
-0.04852703847031138,-0.09263007184742417,-0.013334167978385075,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL E PHILIP MORRIS BRASIL - SICOOB COOPMOND
-0.04756232919198546,-0.09378583101249524,-0.01604938084577515,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - CREDI-SP
-0.032481961978102165,-0.10799781473316936,0.00823845195157888,INTEX BANK BCO CÂMBIO - PRUDENCIAL
-0.032682514943305936,-0.10742493681349402,0.010868346610299647,ARTTA SCD PRUDENCIAL
-0.04811121730392627,-0.09335561383076807,-0.014053279902871862,COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS
-0.047893244335565036,-0.09375873579847319,-0.017716278534421287,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA
-0.049980875705070024,-0.090316096001022,-0.009255629604233484,CREDISIS COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ
-0.03333594535306702,-0.10666165131588415,0.010345855874991068,BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL
-0.0476377708673993,-0.09395536068301216,-0.019032982800409715,COOPERATIVA  ECONOMIA CRÉDITO MÚTUO  SERVS E EMPREGADOS PÚBLICOS MUNIC DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA E VESPASIANO SICOOB CREDISERV
-0.03731506026778827,-0.10028735684362206,0.018604062959630244,GRAZZIOTIN FINANCEIRA - PRUDENCIAL
-0.03497982673972277,-0.10395536077021539,0.012580556963890545,VALOR CFI - PRUDENCIAL
-0.04784283524979742,-0.09378517857707139,-0.01794986136972107,COOPERATIVA DE CRÉDITO DE ITAPETININGA - SICOOB CRED-ACI
-0.047369163132655524,-0.09423303658635508,-0.015991017397316766,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB CRED-ACILPA
-0.03443965046130255,-0.10491628429231623,0.009629043083816959,J17 SCD - PRUDENCIAL
-0.04912237403041296,-0.0915945537131671,-0.01331726655527421,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO
-0.047806971638604444,-0.09368348901935339,-0.015787605405789887,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO
-0.01802744003558749,-0.13082680613614114,-0.038213940630321214,DANK SCD - PRUDENCIAL
-0.03114851699184188,-0.11022967764975788,0.004920460853517747,RED SCD - PRUDENCIAL
-0.029931369379829077,-0.11123289957024421,0.009604453299341316,SOMAPAY SCD - PRUDENCIAL
-0.04741765471671556,-0.09440771643330581,-0.016924600478758354,COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO
-0.04859154777203234,-0.09259334405659594,-0.014321632282647961,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) - COOPINCOR
-0.04854675024680481,-0.09259449019682911,-0.014807515344945538,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER
-0.047214921489838635,-0.0944844878503816,-0.01757078124162668,MEDCRED COOPERATIVA DE CRÉDITO
-0.047456455727305606,-0.09426496220057973,-0.019202139913690994,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET
-0.04878893613490339,-0.09215286331344047,-0.012765825628990955,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.
-0.04686763806838162,-0.09489763855357691,-0.014184740321576142,SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS DO RIO GRANDE DO SUL
-0.047162871113020303,-0.09443866182923448,-0.011787183536732962,COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO
-0.032886916464431266,-0.10730761586795126,0.006434435371072469,TAMBASA SCD - PRUDENCIAL
-0.04710775529681296,-0.09473512352513687,-0.017205312732124285,COOPERATIVA DE CRÉDITO MÚTUO DO ABC - COOPER 7
-0.047597556418332396,-0.09413885491494084,-0.017754575869161654,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP
-0.0335771308141107,-0.1064076790276815,0.010145297354682727,MONEYCORP - PRUDENCIAL
-0.029926114821815654,-0.11220488026384054,-0.001622459876398803,TTSCD SCD  - PRUDENCIAL
-0.0315397505131896,-0.10965490526504115,0.004213525757863104,BCO CEDULA S.A. - PRUDENCIAL
-0.0325676949378876,-0.10804419636770818,0.007434307601914383,COMPREV CFI - PRUDENCIAL
-0.047944794421198006,-0.09363736110215973,-0.01709505225862537,COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO
-0.048325337230197635,-0.09304517268563495,-0.015336160470852345,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON - COOPERICSSON
-0.04725573889472141,-0.09431149227836429,-0.014694230426159508,COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO - SICOOB CREDSAÚDE
-0.03332450888031741,-0.10685189660584168,0.009354383246580585,PINTOS CFI - PRUDENCIAL
-0.047296651797510476,-0.09455098743314735,-0.018562679906043742,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP
-0.03246745977832786,-0.10813137269830567,0.006199635180191817,BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL
-0.047786820187297775,-0.09380295935503674,-0.016576764663897434,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA
-0.04666144082154118,-0.09542165466445476,-0.016827192703739068,COOPERATIVA DE CRÉDITO SICOOB CREDMETAL
-0.03265408506998747,-0.1079488723628694,0.005581945450129191,Z-ON SCD - PRUDENCIAL
-0.047461771463989444,-0.0944552262374192,-0.017944806161471843,CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.
-0.04624315277470499,-0.09593474355500012,-0.017016842285412878,COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM
-0.03497138194106298,-0.10416888547412889,0.012728181110550742,BIGCASH SCD - PRUDENCIAL
-0.048699492185962034,-0.09247321118749613,-0.0146221644684644,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK
-0.044977860741982345,-0.0971854839220699,-0.006016889401507769,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS - SICOOB COOPERNAPI"
-0.047850062993726475,-0.09384498079053971,-0.016766161974984706,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP
-0.028927924657745747,-0.11371171960676996,-0.004359984680205676,SER FINANCE SCD - PRUDENCIAL
-0.03211146330758472,-0.10862494827085425,0.004032133249189082,GOLCRED - PRUDENCIAL
-0.04748451279984008,-0.09427290648495787,-0.018387846957812596,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE PINHÃO - CRESERV CREDISIS
-0.03138789407922741,-0.10993982313472137,0.0011732882671652038,BONUSPAGO SCD - PRUDENCIAL
-0.04834026268818217,-0.09301262301966876,-0.016328465011717253,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP
-0.047272651542713366,-0.09455740080692353,-0.01745151546580715,COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ
-0.04829021733982668,-0.09310339588004807,-0.016294207818023432,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS
-0.047754944063954655,-0.09393585791580705,-0.01669824366548678,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO
-0.04695799048862829,-0.09516738041107389,-0.018442085015607016,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.
-0.04784194002863272,-0.09386133254618914,-0.016618815730963327,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO
-0.048022462329249865,-0.09360530844517712,-0.016517904562747987,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL
-0.03152193703109605,-0.10972949764020168,0.0036625459808077047,SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL
-0.04796897321946664,-0.09371834927369904,-0.01745817748521475,INDEPENDÊNCIA COOPERATIVA DE CRÉDITO E INVESTIMENTO - INDEPENDÊNCIA COOPERATIVA DE CRÉDITO
-0.0474288898184593,-0.09424980163974786,-0.014245103794864988,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.
-0.04781528954483227,-0.09388923141401662,-0.01772326975065533,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO
-0.047416551713524734,-0.09447325172038179,-0.017248066165608065,COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI
-0.04788014852433348,-0.09378037485993049,-0.017583374181896205,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV
-0.047976958363522434,-0.09364275777940972,-0.017220719941214158,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED
-0.047402227350020185,-0.09453257808198098,-0.01860225240520552,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA MINERAÇÃO RIO DO NORTE
-0.03246043706044537,-0.1082980884151005,0.004242268096871202,COBANSA CH S.A. - PRUDENCIAL
-0.04800022048394326,-0.0936225606209492,-0.016963043642663794,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS
-0.047288867914537215,-0.09445230714039654,-0.01492502743816274,COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES
-0.033018380886740646,-0.10734670059588156,0.007954984230491626,AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL
-0.03269112613012889,-0.1079193758147736,0.005659648788964913,VIA CAPITAL SCD  - PRUDENCIAL
-0.04787879394314465,-0.09380089835030836,-0.017777660331516315,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON
-0.047785665157819006,-0.09377826078531083,-0.015086729400438906,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE
-0.046577552929964065,-0.09557239655125428,-0.0181811361732881,COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA
-0.03244440051139919,-0.10832512444109083,0.004324312622306678,LISTO SCD - PRUDENCIAL
-0.04691448592418937,-0.09536470646667874,-0.020471528592746396,COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ
-0.04740195580244221,-0.09451450698257652,-0.01893464665053796,COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES PÚBLICOS NO ESPÍRITO SANTO - CREDFEDERAL
-0.04788551119863846,-0.0938782899984785,-0.01748709793766043,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO
-0.03203315794298133,-0.10856208636760306,0.007731761569626769,CDC SCD - PRUDENCIAL
-0.0479765122527156,-0.09366828390408902,-0.017494903397176298,COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL
-0.04694143915742103,-0.0951700492956831,-0.019468960666191863,COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA
-0.04735756005670366,-0.09461833422306795,-0.018973824281121848,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC
-0.04762130580128349,-0.0942330853260542,-0.018289115749559992,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIÃO MARISTA DO BRASIL E SUAS ASSOCIADAS, PROVÍNCIA MARISTA BRASIL CENTRO-NORTE E UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA."
-0.03231626495759172,-0.10841650905385153,0.0061321571395538425,FAMILIA PAULISTA CI S.A. - PRUDENCIAL
-0.047276827137335234,-0.09458823243643513,-0.01739795590416543,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO
-0.04751582445169086,-0.09443101910629151,-0.018452189256068757,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.
-0.04773634906988737,-0.09405369736229441,-0.018023485487049795,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL
-0.04786827465931434,-0.09384239849687095,-0.017783921984149048,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA
-0.048009133828496905,-0.09363442689508425,-0.017236403164665404,COOPERATIVA DE CRÉDITO COOPHARMA
-0.047591234701384655,-0.09430712789798021,-0.018386607324047455,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA
-0.04690335821261371,-0.09533903637363622,-0.020133203486601026,CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO
-0.03244306238054629,-0.10827368852061162,0.004898248449345169,BNK DIGITAL SCD - PRUDENCIAL
-0.04788187068325157,-0.09386950916249728,-0.01719210626261744,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA
-0.04738688029218145,-0.09460906623540574,-0.019192674347018907,COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM
-0.04794175266565477,-0.09373514370542302,-0.017744278495224586,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF
