PC1,PC2,banco
0.0911307225883535,-2.032282781301481,COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS
0.2928006413560497,0.453569186412856,AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL
0.25433454845097436,0.07867668276277894,COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO
0.26864183506387873,-0.025109771604906992,CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA
0.24300556840103976,-0.18759104785463115,COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS
0.21211269841491384,-0.4213918759348968,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM
0.21183735657589176,-0.4177541513789645,COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA
0.2338452809735343,-0.35860742117159605,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR"
0.2737271778508869,0.13256722847956662,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI
0.21024797076366153,-0.4502055193719222,COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS
0.09101895879579636,-2.2834152478578256,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO
0.25177079884123865,-0.04438002383721956,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA
0.20400072333083352,-0.3321043513755206,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA
0.258208068396615,0.2651657042765408,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO
0.28342260409532216,0.20568143818196047,SINOSSERRA FINANCEIRA S/A - PRUDENCIAL
0.2947339091996474,0.628376152767308,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO"
0.25925473192399645,-0.09962384487559757,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.
0.2560315068077299,-0.21798927829372508,EBURY BANCO DE CÂMBIO - PRUDENCIAL
0.29369445945476563,0.42938113508495507,C&A PAY SCD - PRUDENCIAL
0.2969427095451414,0.4541674466278521,COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA
0.2637895749175294,0.14400136807082012,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA
0.26351514092945094,0.10981329569647157,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB
0.24374225449942974,-0.16523946246764,COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS
0.25350897059428196,-0.12834757352660314,COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA
0.2438321713310726,-0.27810831804343444,COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE
0.27964012849737596,0.09350171357688696,COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE
0.20897118624493646,-0.6925801997227067,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED
0.22686692936770875,-0.486883413839149,CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA
0.24773675812951532,-0.2090031182971228,COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER
0.22613907312152157,-0.4761866547210152,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA
0.24117698862671588,-0.2302340828814606,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR
0.2221496529754599,-0.43814983156457127,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO
0.2899614007751023,0.36314256277709095,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS"
0.2435238674019937,-0.35606269420569014,COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED
0.2563131283049526,-0.03892460465036369,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI
0.27448562720043773,-0.04026029561483519,COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI
0.29150955234224396,0.2373039859401034,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL
0.2280898324717168,-0.3681348882656891,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL
0.22580412242121708,-0.49047695946859715,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ
0.29119465887005264,0.279262499258852,PLANTAE CFI - PRUDENCIAL
0.2734194026927414,0.2488639938349971,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED
0.1877199656209033,-1.1219113569172654,SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA
0.2954976615852681,0.5853199069943216,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO
0.177237797114345,-1.4198940640681457,COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO
0.1947959089540016,-0.8649661416987388,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE
0.30105634990852886,0.7935708382227693,GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR
0.2661994528916004,0.348431597984198,EAGLE SCD - PRUDENCIAL
0.1904365865887823,-0.6244609021022329,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE
0.2972091310695931,0.5571596320627746,COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED
0.26123571511274607,-0.026270445187979774,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON
0.2449727290240875,-0.1367156226397725,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM
0.29691331990067055,0.6194440804285607,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED
0.2791874527034619,0.03982843004185813,CARTOS SCD - PRUDENCIAL
0.2980144510694984,0.36491515425595206,OPEA SCD - PRUDENCIAL
0.1702707424433168,-1.3012907609411095,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED
0.29798400455448937,0.47071983782929233,PIAUÍ FOMENTO - PRUDENCIAL
0.2560616694050037,-0.20863572239662503,COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ
0.2294154268862651,-0.5549484708400408,CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA
0.19787209723519303,-1.1603779299417865,COOPERATIVA DE CRÉDITO CREDIMAC LTDA - SICOOB CREDIMAC
0.2785439943118545,0.14943246874805013,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI TRADIÇÃO RS"
0.22994861883782597,-0.5833869066164133,COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO
0.2028588397314674,-0.9151337458222624,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA
0.24936430283130645,-0.37128856962516665,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI
0.2965703239862545,0.6259033995646446,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.
0.25644309913532765,-0.11070439472211344,COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN
0.14770710606294088,-1.8016920962409924,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS
0.29625028001610526,0.30156928864320515,COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP
0.28908149788457393,0.3945564783253407,CREDITÁ S.A. CFI - PRUDENCIAL
0.2517539907348041,-0.08046732230900548,COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ
0.27370021515381315,0.23620098792953553,COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.
0.2917267626949154,0.38877010349810237,GREENCRED - COOPERATIVA DE CREDITO
0.29052376875962976,0.27585761114090146,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI EDUCAÇÃO RS"
0.2908910742338002,0.42979793252204246,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI
0.2944906369770635,0.6011420336215211,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION
0.2508737344628858,-0.2278042269055003,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JACINTO MACHADO
0.25430860472451616,-0.06669079037588482,COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD
0.2725659118723485,0.12532304161129876,COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ
0.30006651086896746,0.5850627212489813,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL
0.294808977451255,0.3203685917278534,BANCO RNX S.A. - PRUDENCIAL
0.2921771851524684,0.3273567235100593,COOPERATIVA DE CRÉDITO RURAL - CREDICANA
0.24366317472321936,-0.3715254696580928,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL TREZE DE MAIO
0.2702497215534725,-0.15814961883986764,LECCA - PRUDENCIAL
0.27841865792548176,0.3056293754994026,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS
0.27517979017043703,0.1574193031805263,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VITÓRIA DA CONQUISTA
0.29817881241269023,0.9277612094967209,ATRIA S.A. - CFI - PRUDENCIAL
0.2952543019970148,0.4288168657455237,CENTROCRED CFI - PRUDENCIAL
0.22915316705792796,-0.4843003499823938,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.
0.2283961789687498,-0.527323045262133,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL COOPERACRED
0.2632689168148262,0.042520494595920735,COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA
0.25633861734958396,-0.08587503901851487,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA
0.2610476852633051,0.5480677480263257,COOPERATIVA DE CRÉDITO COGEM
0.2891298921952,0.28052146077939,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF
0.2826102807500341,0.27434324680816274,COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS
0.28814328290036945,0.27455191378474125,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR"
0.23944085788806704,-0.6375337448688987,COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES
0.2848925887457339,0.10141365846846487,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED
0.2928250203160425,0.5367777812795765,JBCRED S.A. SCFI - PRUDENCIAL
0.24453170897468232,-0.27541022701312995,COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO
0.29080367767229426,0.2324471262244997,COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES
0.352396356534749,3.0904324377734804,REVOLUT SCD - PRUDENCIAL
0.28551111739409185,0.2334014198166823,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC"
0.29606398334553435,0.43951952435946273,SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO
0.30072373937598734,0.5495209539432847,ASA SCD - PRUDENCIAL
0.2551632563792604,-0.25132039450529314,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS"
0.2978098963378952,0.6274534991942293,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ
0.289177858094901,0.2183411415432565,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE
0.2173392193111881,-0.5150120828693816,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED"
0.2480505637195592,-0.3685496295379986,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR"
0.2782699743375101,0.14140395495689212,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV
0.27080235155332544,0.09142728340436371,SICOOB UNISP - COOPERATIVA DE CRÉDITO
0.27874675490052214,0.11142018254741128,FIDUCIA SCMEPP LTDA - PRUDENCIAL
0.28695072561983564,0.19701789720176913,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS"
0.2160302391846774,-0.6165045202425895,COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE
0.2851504922804388,0.1255586744851959,CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE
0.3004707564927659,0.4297044015789748,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL
0.30603143364585106,0.9742269427769396,ACCREDITO SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL
0.3113534765234696,1.4008714401070026,KANASTRA FINANCEIRA CFI - PRUDENCIAL
0.24480129536922157,-0.51373742845191706,"COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL"
0.1850933407837046,-1.4229744036821512,FINAXIS - PRUDENCIAL
0.27137700182120383,0.16099867867662584,COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC
0.29183023957481286,0.3241002065818479,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA
0.2989877701851711,0.3203075126012217,COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM
0.30797994669488815,1.0024014180795549,AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL
0.2566929951380468,0.12350710729194161,SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO
0.30398402530635593,0.6490707386768286,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON
0.25904700571911454,-0.31360296190289927,SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.
0.24705815915293863,-0.3395262483347667,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORDESTE - SICOOB CENTRO NORDESTE
0.3033726572384386,0.5711820155603542,COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA
0.27007041060133075,0.19684484607744024,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF"
0.28158874740890955,0.22343765334699797,COOPERATIVA DE CRÉDITO - SICREDI COOMAMP
0.29796411794366673,0.5862800173586651,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF
0.30137088593118977,0.5720673575403947,"COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA"
0.27645891786202564,0.13442833742010193,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA
0.2995867870081685,0.6115056599223496,FFCRED SCD - PRUDENCIAL
0.27797043560666257,0.27628729204868013,DIRECAO S.A. CFI - PRUDENCIAL
0.24222656632506065,-0.43158602311519695,COOPERATIVA DE CREDITO SICOOB COOPEC LTDA.
0.25428065874016315,-0.3304797359550251,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA ADVOCACIA E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS"
0.28557026539253505,0.127440896068362,COOPERATIVA DE CRÉDITO CREDIPIMENTA LTDA. - SICOOB CREDIPIMENTA
0.2741566650490591,0.011316541199393567,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO
0.08254289636364806,-2.799406341606482,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. - SICOOB CREDIVALE
0.2726229162211008,-0.057275219115623034,CREDISIS/CREDISUL COOPERATIVA DE CRÉDITO
0.303182841204917,0.5682767320189464,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL
0.26910982474058825,0.09615606157449025,"COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DE AGRICULTORES E AEROPORTUÁRIOS DO BRASIL - CREHNOR"
0.19633605533634946,-1.3745348543895601,PAGOL SCD - PRUDENCIAL
0.27427400577205563,0.29203471740366327,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC
0.3010894050002944,0.4775869687046755,SCD CREDITAS - PRUDENCIAL
0.29090265697115847,0.4595876596219115,ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL
0.254705550183487,-0.2170531124108303,CREFAZ SCMEPP - PRUDENCIAL
0.18225595856137994,-1.5334826551512013,MOVA SEP - PRUDENCIAL
0.29895205916119655,0.43448789798513643,AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL
0.17792960130498015,-1.5769206078446527,"COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS"
0.28543252833161226,0.16360718188490694,CAPITAL CONSIG SCD - PRUDENCIAL
0.3053794464963902,0.6437210350665273,COOPERATIVA DE CAPITAL E EMPRÉSTIMO COOPERMULTICRED - COOPERMC
0.2750306215541765,0.04104132867076311,UY3 SCD - PRUDENCIAL
0.2706899824412231,-0.0965317512860519,AFAL - PRUDENCIAL
0.3043828535360436,0.6146798210178271,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL E PHILIP MORRIS BRASIL - SICOOB COOPMOND
0.2555875399711734,-0.20802621604226296,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - CREDI-SP
0.2543959267953207,-0.3422817373131059,INTEX BANK BCO CÂMBIO - PRUDENCIAL
0.17122318513436025,-1.6574541714245752,ARTTA SCD PRUDENCIAL
0.29860259983867754,0.4672021209957344,COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS
0.30543771712041007,0.5615697470875595,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA
0.2893557251949267,0.4340990631915888,CREDISIS COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ
0.3008637402572077,0.7760634388933512,BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL
0.2963895974997908,0.36922103349937024,COOPERATIVA  ECONOMIA CRÉDITO MÚTUO  SERVS E EMPREGADOS PÚBLICOS MUNIC DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA E VESPASIANO SICOOB CREDISERV
0.2950156232441076,0.4773209647396967,GRAZZIOTIN FINANCEIRA - PRUDENCIAL
0.2966111501616813,0.4529191719608779,VALOR CFI - PRUDENCIAL
0.2847521919295357,0.08830838814934858,COOPERATIVA DE CRÉDITO DE ITAPETININGA - SICOOB CRED-ACI
0.25967224262961447,-0.16600081189486748,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB CRED-ACILPA
0.2911312717286368,0.32290845538439744,J17 SCD - PRUDENCIAL
0.3048583013612126,0.6610958805796396,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO
0.28223789369058017,0.23120856802915013,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO
0.30808734117024805,0.31294749151267753,DANK SCD - PRUDENCIAL
0.3108365673472013,1.1807183676531594,RED SCD - PRUDENCIAL
0.024456847832030844,-4.0851666394093185,SOMAPAY SCD - PRUDENCIAL
0.2997360628584675,0.5449879397336186,COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO
0.30376928765553357,0.5677002665144816,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) - COOPINCOR
0.30453235256765604,0.6159434593686954,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER
0.28170808498749605,0.22207432561697238,MEDCRED COOPERATIVA DE CRÉDITO
0.2978590456329369,0.40316339700458315,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET
0.30024371910691805,0.6116752639594584,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.
0.24970462194466686,-0.16488421280444288,SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS DO RIO GRANDE DO SUL
0.2670698729641225,0.24021918006880555,COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO
0.29866544814938173,0.588418257297158,TAMBASA SCD - PRUDENCIAL
0.28762054933305015,0.37569949024808386,COOPERATIVA DE CRÉDITO MÚTUO DO ABC - COOPER 7
0.3055406626731948,0.6079139993029492,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP
0.2737842342382233,-0.01641618695370575,MONEYCORP - PRUDENCIAL
0.3055813710260555,0.71127862712154,TTSCD SCD  - PRUDENCIAL
0.3025811102099714,0.7607537991732087,BCO CEDULA S.A. - PRUDENCIAL
0.30246535646363953,0.6575845752297034,COMPREV CFI - PRUDENCIAL
0.30102517402810874,0.47915817883301465,COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO
0.3052184850462718,0.6122451675612892,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON - COOPERICSSON
0.21592918444434359,-0.8883974702418614,COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO - SICOOB CREDSAÚDE
0.30080846864096095,0.5787990910379703,PINTOS CFI - PRUDENCIAL
0.30031671773774443,0.514760963912824,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP
