PC1,PC2,PC3,banco
0.29745804561022643,0.5550888435474827,0.17828217235106858,SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO
0.2894987024117937,0.6411837302970372,0.08741511091652655,ASA SCD - PRUDENCIAL
0.2750274797247794,-0.08128981462282067,0.27331350135302324,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS"
0.29500823413712124,0.6965777972004571,0.021756790765928808,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ
0.28855780992969715,0.37629634316718763,0.25911750343599016,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE
0.2626104918723686,-0.39751248467962325,0.19412246445980397,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED"
0.27198566818349507,-0.1924357979111591,0.26752705790643905,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR"
0.28965386120508885,0.2808473593443181,0.24753725504030386,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV
0.2885331607614962,0.2180406779771355,0.22231452281373631,SICOOB UNISP - COOPERATIVA DE CRÉDITO
0.27452949700418244,0.2554056556370247,0.19770922812041358,FIDUCIA SCMEPP LTDA - PRUDENCIAL
0.29354564398443556,0.3496350181344128,0.2763899775418715,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS"
0.2596292353869006,-0.4758203829296184,0.22306227293976477,COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE
0.2917020474622087,0.2867335023167876,0.2484342776349303,CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE
0.30023496578859293,0.558306502107794,0.1882287624226271,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL
0.29791161554582324,0.93930810470329,-0.3593344360661845,ACCREDITO SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL
0.3017714996022626,1.2469574948420634,-0.7722606408762889,KANASTRA FINANCEIRA CFI - PRUDENCIAL
0.2662757334337268,-0.312842363402147,0.24480935061961637,"COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL"
0.20548176683893188,-1.1729534242869764,0.26846397303385994,FINAXIS - PRUDENCIAL
0.2898926887153719,0.2732154651110007,0.22361361126431875,COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC
0.2949263767989733,0.45834031479515697,0.22959436700505514,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA
0.2993553726553219,0.47791817263267933,0.2877089483750141,COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM
0.30491072436232897,0.965302623649772,-0.376486251192133,AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL
0.28494505137104253,0.1948600398838023,0.1218953761672994,SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO
0.3022113079790545,0.7218473328609806,-4.6015061975425604e-4,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON
0.2740395144359952,-0.1166273987905822,0.28401698498137146,SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.
0.26931727714371256,-0.1734060730133261,0.23037259079169953,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORDESTE - SICOOB CENTRO NORDESTE
0.29972713836427367,0.6707637166107632,0.09733720328399166,COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA
0.2895486857629284,0.2910489834042567,0.15286786059182067,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF"
0.292001807139748,0.34964133132141484,0.21147707292017145,COOPERATIVA DE CRÉDITO - SICREDI COOMAMP
0.2955371508307943,0.6682100381850721,0.0679260507622485,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF
0.29407488097051393,0.6714751160128436,0.09570044025627503,"COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA"
0.28294635360990533,0.2644362116631621,0.10947226937852651,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA
0.29077182208895397,0.6734786109600694,-0.027591460089521694,FFCRED SCD - PRUDENCIAL
0.2648377920134532,0.37166387478485097,0.040296822335448665,DIRECAO S.A. CFI - PRUDENCIAL
0.26537638219351345,-0.26175660346520313,0.17456612476104652,COOPERATIVA DE CREDITO SICOOB COOPEC LTDA.
0.2734717839791006,-0.14387457036160403,0.27900825126510576,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA ADVOCACIA E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS"
0.2911083621511084,0.29193403217763936,0.263634365549142,COOPERATIVA DE CRÉDITO CREDIPIMENTA LTDA. - SICOOB CREDIPIMENTA
0.2873812090652005,0.1676960849623566,0.24077639551288466,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO
0.1776056501685809,-2.5114744369014996,0.26369345340350675,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. - SICOOB CREDIVALE
0.28570883695279486,0.11569698855233389,0.2957661425524872,CREDISIS/CREDISUL COOPERATIVA DE CRÉDITO
0.2988968278991138,0.6691808109852057,0.10237821070465594,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL
0.28648029643622974,0.21574914164472173,0.1919237984453051,"COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DE AGRICULTORES E AEROPORTUÁRIOS DO BRASIL - CREHNOR"
0.23161311642257654,-1.1079767910709846,0.3272780527535027,PAGOL SCD - PRUDENCIAL
0.2934299076003418,0.3790866196919519,0.19405488809566895,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC
0.292170573186545,0.5897492283268815,0.15965202747345564,SCD CREDITAS - PRUDENCIAL
0.2783975380595394,0.5380775214288491,0.01840389248122777,ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL
0.2451262782764158,-0.039321336654808546,0.2520704011778041,CREFAZ SCMEPP - PRUDENCIAL
0.21719757772595055,-1.2637841026048888,0.2947214553776295,MOVA SEP - PRUDENCIAL
0.29280400487597813,0.5574725053416997,0.17965956491462384,AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL
0.22597702358308638,-1.3056384222729245,0.30475535284417665,"COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS"
0.27601236380755234,0.3243405275451464,0.2869604453157655,CAPITAL CONSIG SCD - PRUDENCIAL
0.3037186993942099,0.7226194114853131,0.02580709736228888,COOPERATIVA DE CAPITAL E EMPRÉSTIMO COOPERMULTICRED - COOPERMC
0.2686836419895269,0.19910904669568436,0.24005966501639772,UY3 SCD - PRUDENCIAL
0.2735693005692235,0.08506061258104657,0.29115398268518,AFAL - PRUDENCIAL
0.30222231648229214,0.701299596272911,0.05191845677789325,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL E PHILIP MORRIS BRASIL - SICOOB COOPMOND
0.2737371749595873,-0.054941977813219495,0.16299343051023638,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - CREDI-SP
0.2589590725352059,-0.15105618543841265,0.2804326241077558,INTEX BANK BCO CÂMBIO - PRUDENCIAL
0.20745706540288567,-1.3896147859236976,0.25077895002452444,ARTTA SCD PRUDENCIAL
0.2991957708351448,0.5769602685978903,0.11399022150316136,COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS
0.30587049029525165,0.6639097977206946,0.10844640945347118,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA
0.29169813188905797,0.5177363055473374,-0.01296435539030573,CREDISIS COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ
0.29042861146353893,0.7920247624998608,-0.18800516675082238,BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL
0.2985106057146439,0.4991901151864304,0.17740998939813746,COOPERATIVA  ECONOMIA CRÉDITO MÚTUO  SERVS E EMPREGADOS PÚBLICOS MUNIC DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA E VESPASIANO SICOOB CREDISERV
0.27693737394169077,0.584584858965988,0.13492549419389555,GRAZZIOTIN FINANCEIRA - PRUDENCIAL
0.28082817670813953,0.5700295869728176,0.1727555414011533,VALOR CFI - PRUDENCIAL
0.29119962603391897,0.2616415242167092,0.2922616878655822,COOPERATIVA DE CRÉDITO DE ITAPETININGA - SICOOB CRED-ACI
0.2791833040071454,-0.005932266556019171,0.2528889906822249,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB CRED-ACILPA
0.2801037557288012,0.45395737968088545,0.19925528514805868,J17 SCD - PRUDENCIAL
0.3019228087204266,0.734793334264942,0.0071152731801586554,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO
0.2918512290456813,0.3510328260614015,0.13888574357375996,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO
0.3170950781490912,0.47084692818594986,0.3231287861032932,DANK SCD - PRUDENCIAL
0.30509398273927485,1.089838036529017,-0.550655809546313,RED SCD - PRUDENCIAL
0.11774214078305076,-3.6475876823853106,0.322938869157554,SOMAPAY SCD - PRUDENCIAL
0.3042594367052445,0.6336050971203288,0.08828009195466731,COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO
0.3023614810474408,0.6659661863808339,0.09110200702100389,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) - COOPINCOR
0.3029676885877503,0.7010445505889823,0.0457664852509366,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER
0.29541811645090094,0.35189929768107486,0.27399008281012915,MEDCRED COOPERATIVA DE CRÉDITO
0.3018394715180299,0.5322197111756352,0.22943773145313368,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET
0.3017370013262387,0.6856979348743486,0.04098499297978834,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.
0.2778315612977853,-0.03970310406789812,0.18932133327870734,SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS DO RIO GRANDE DO SUL
0.2904636741691844,0.3115223149081868,0.10874151601405974,COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO
0.2882417969722655,0.6578345607103836,-0.0013425020577952796,TAMBASA SCD - PRUDENCIAL
0.29828727305567615,0.4735852056270032,0.1280408142870003,COOPERATIVA DE CRÉDITO MÚTUO DO ABC - COOPER 7
0.3055361333864847,0.6963726554782143,0.05904122972316697,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP
0.2701580463663368,0.15190000572749923,0.27005728470846885,MONEYCORP - PRUDENCIAL
0.3002207197577075,0.7556977894960643,-0.07680891595204721,TTSCD SCD  - PRUDENCIAL
0.2962529431286316,0.7801042887157756,-0.17588163201358079,BCO CEDULA S.A. - PRUDENCIAL
0.29240092457992906,0.7180004646131357,-0.021823004625106043,COMPREV CFI - PRUDENCIAL
0.30202729611583556,0.59207797130835,0.13215554212593364,COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO
0.3044601313323316,0.6996856864389961,0.05547705400091052,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON - COOPERICSSON
0.2517984593876293,-0.6769572939974008,0.2781277741233483,COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO - SICOOB CREDSAÚDE
0.2892820290123058,0.6620770054917319,0.057941064982902524,PINTOS CFI - PRUDENCIAL
0.30434027984192913,0.6159996537836964,0.13638352636036533,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP
0.29151122014116027,0.6881412725253803,0.016080503772864754,BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL
0.304391957281115,0.657509764056367,0.07585010384550267,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA
0.2949327516035832,0.35330851441897154,0.14960599653786538,COOPERATIVA DE CRÉDITO SICOOB CREDMETAL
0.29255844849258256,0.6634781658290176,0.05519155956451839,Z-ON SCD - PRUDENCIAL
0.3062864113576072,0.6794010737354199,0.08384456858709555,CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.
0.2830205611285092,0.02457139971404272,0.23244857287693957,COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM
0.28524689805513587,0.6536984031154,0.03197497109201895,BIGCASH SCD - PRUDENCIAL
0.3040814520751757,0.6997603216101704,0.05541951590162314,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK
0.29314450253111696,0.2984250951040458,0.06154703456247549,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS - SICOOB COOPERNAPI"
0.30516593412689397,0.6741616856040165,0.06999354491625442,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP
0.2932676676606663,0.5575815580468365,-0.21038822438265634,SER FINANCE SCD - PRUDENCIAL
0.2725551490436138,0.13420401012356625,0.22557571809293314,GOLCRED - PRUDENCIAL
0.297037061925923,0.4117625844085455,0.20758674417128797,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE PINHÃO - CRESERV CREDISIS
0.2965671080195093,0.6922646485877312,0.013609146120314037,BONUSPAGO SCD - PRUDENCIAL
0.30532264907053397,0.7115587168685792,0.0375323378536946,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP
0.30083738578552116,0.5146919180666473,0.13287239735721135,COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ
0.30550080995534373,0.7138854318000779,0.03332203536981611,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS
0.29510970896353805,0.4270416998925834,0.0717721339047949,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO
0.30819341121829363,0.719552559941953,-0.021637286904552366,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.
0.29724397197891395,0.4596947368107132,0.11823392002937815,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO
0.30573301309603645,0.6855799189630633,0.07250472220704374,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL
0.2993147334947795,0.8457685158921979,-0.21127573332291247,SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL
0.3044543985358835,0.6100925613573314,0.1759969881785981,INDEPENDÊNCIA COOPERATIVA DE CRÉDITO E INVESTIMENTO - INDEPENDÊNCIA COOPERATIVA DE CRÉDITO
0.2524873672232471,-0.5947172548241971,0.03796645693019636,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.
0.3044400485310146,0.6419289715317856,0.06825822790657662,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO
0.30469294493763166,0.6324971822411682,0.043197809596137844,COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI
0.3059839961694964,0.691862618360721,0.042023654264264174,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV
0.3064535125658384,0.7080550149025884,0.032442564549670025,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED
0.304910845405581,0.6454098897055777,0.028344255103260066,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA MINERAÇÃO RIO DO NORTE
0.28936759772347703,0.5140588528848558,0.26553549820314304,COBANSA CH S.A. - PRUDENCIAL
0.3091385802271666,0.794885669081931,-0.08026244443940232,COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS
0.26663109592720813,-0.2704395639591034,0.07032947135183816,COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES
0.28310328197765966,0.4691467088185141,0.06993477635090613,AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL
0.28933738259517267,0.5537363627058642,0.2112076387407999,VIA CAPITAL SCD  - PRUDENCIAL
0.3067106143531686,0.7014384780223488,0.04980166406096309,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON
0.30448411989371477,0.6690231007427726,0.004149785566466053,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE
0.28038250311921975,-0.027891273139970283,0.20857330230573054,COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA
0.29242518402026096,0.6163158191889818,0.12195768736821687,LISTO SCD - PRUDENCIAL
0.3006091473941141,0.45001530652923155,0.21179444714847548,COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ
0.30316343412935004,0.526550941542446,0.24979519741168463,COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES PÚBLICOS NO ESPÍRITO SANTO - CREDFEDERAL
0.30501975303813456,0.6206075553085464,0.1520656588039717,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO
0.22290046328887186,-1.059764826035671,0.25166582092934076,CDC SCD - PRUDENCIAL
0.30659325499509926,0.6962590976164293,0.05894956533227108,COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL
0.2969821190169496,0.3815547289648733,0.18952870369773456,COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA
0.29504290967723457,0.35086238260381514,0.178677181950116,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC
0.30429375173147033,0.6139692121002178,0.08818158187725902,"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIÃO MARISTA DO BRASIL E SUAS ASSOCIADAS, PROVÍNCIA MARISTA BRASIL CENTRO-NORTE E UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA."
0.2742938548171312,0.21075193254633454,0.06683347400957233,FAMILIA PAULISTA CI S.A. - PRUDENCIAL
0.260647249781426,-0.5016683118891727,0.29035510582103125,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO
0.3074978974255442,0.6886365815739237,0.07138944829411242,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.
0.30887456185241335,0.7563637142494753,-0.026580798793223073,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL
0.30708718139700036,0.7052962362284144,0.04337543205523908,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA
0.3067864632081973,0.7030268133822937,0.047552453146419316,COOPERATIVA DE CRÉDITO COOPHARMA
0.3082296162646717,0.7168686749715486,0.029471426165593576,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA
0.28635697137900373,0.07981245080531435,0.29195857532081665,CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO
0.27959858932158155,0.2899485043635847,0.22396153620441195,BNK DIGITAL SCD - PRUDENCIAL
0.30632141188391193,0.6851716882702239,0.01475611408317641,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA
0.3098323949058909,0.757941688040058,-0.025427893619977784,COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM
0.30689217478066255,0.6967100208363407,0.0582447658840031,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF
0.3083814327898014,0.7194305687223891,0.024003600072978207,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.
0.307375346095686,0.7021912379907654,0.049503659188891685,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS
0.3108397467102964,0.8077883588658913,-0.09616593051104529,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM
0.3074350023935127,0.7037721605537152,0.051736885470463484,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL
0.30684561327503745,0.6346492374673963,0.09687628004150925,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS
0.2992443266789397,0.47393026685999823,0.09854895734848118,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES
0.290987764774071,0.6044943777607543,0.13896505927958905,SUDACRED SCD - PRUDENCIAL
0.28787938504696986,0.5112521531847148,0.10509306003363948,UNAVANTI SCD - PRUDENCIAL
0.3008903149600706,0.5400312668119536,0.04670128030969006,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA
0.3066132647283314,0.6236515950973497,0.1312702984615498,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI
0.2949542608077447,0.3713872558260048,0.08432570125346539,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED
0.30790135801834995,0.7085422397414965,0.04488961110389633,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB
0.2758898085275951,0.19023254919638635,0.1698100876075924,MONETARIE SCD - PRUDENCIAL
0.3001003935454139,0.4702328752708526,0.17428529664379588,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES
0.3074198916923975,0.6975627895170701,0.06053073215376764,COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS
0.3080272681201588,0.6880473761386839,0.0738807650624134,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO
0.30732896154332573,0.63834772670223,0.14440288002516807,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS
0.30751147836846965,0.687004892411432,0.048610755566070946,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY
0.3077548633072091,0.6806401507071759,0.08354811830784786,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI
0.3080332509161414,0.7021931735379058,0.05114937408854664,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL
